panel,layer,gene,family,loo_cos,delta_norm,influence
strat400,26,ENSG00000161980,block4443,0.4175874818517552,3.701797412208749,5.402437856849573e-06
strat400,26,ENSG00000113569,block1821,0.8267168711680655,2.6834086457760944,1.0883889606239094e-06
strat400,26,ENSG00000111481,block1682,0.8016978876180814,4.590772711381351,3.595542403478369e-06
strat400,26,ENSG00000173744,block5477,0.736783628798019,2.391257323239877,1.2482289555304504e-06
strat400,26,ENSG00000136021,block3057,0.7530643957849135,3.1230813650354583,2.0161895500914184e-06
strat400,26,ENSG00000134440,block2922,0.7754238526806027,2.254215370386229,9.67474311219796e-07
strat400,26,ENSG00000110851,block1652,0.8081348702654627,2.6181124547019734,1.1354982121236643e-06
strat400,26,ENSG00000086475,block751,0.6891259835118155,2.7505702950538025,1.8970340113222408e-06
strat400,26,ENSG00000083307,block700,0.7726898534642187,3.477206471577724,2.32646105013945e-06
strat400,26,ENSG00000167085,block4993,0.7754146445693734,5.185961855723043,5.120633830291155e-06
strat400,26,ENSG00000113558,block1820,0.4853800024232217,8.850144553159629,2.858998380916855e-05
strat400,26,ENSG00000036257,block1512,0.668948852458967,1.570906739444723,6.510611986199066e-07
strat400,26,ENSG00000020426,block173,0.8457046030392721,4.347079970940612,2.569766861637568e-06
strat400,26,ENSG00000085382,block729,0.8089574690344473,2.92528822493956,1.4121433764557878e-06
strat400,26,ENSG00000100554,block1026,0.5317118500698921,4.044265980983089,5.602135627280624e-06
strat400,26,ENSG00000171848,block284,0.673072796950525,2.4738509396397474,1.5984389044598757e-06
strat400,26,ENSG00000152642,block4029,0.6914207605252166,2.224750068547734,1.2335700829702034e-06
strat400,27,ENSG00000132196,block2781,0.714938811415357,12.400928421512182,7.409775506062033e-06
strat400,27,ENSG00000164935,block4775,0.6986273290772009,6.824115991724326,2.3496523173793804e-06
strat400,27,ENSG00000137868,block3214,0.7300703748581439,8.77392426618328,3.5433265006545867e-06
strat400,27,ENSG00000179988,block5804,0.7931554684554979,7.820670617847027,2.2359329889809487e-06
strat400,27,ENSG00000124145,block2366,0.6096353291562095,5.350419411169678,1.772892323614883e-06
strat400,27,ENSG00000100629,block1037,0.8233936210594778,6.748668492392336,1.4455450827455252e-06
strat400,27,ENSG00000204923,block6580,0.3561538008009494,6.716504088476022,3.882279607791972e-06
strat400,27,ENSG00000168874,block5150,0.5991470084643763,9.113117708619,5.247070955283206e-06
strat400,27,ENSG00000115568,block1942,0.6158806024187922,11.480716140311898,8.06349897464198e-06
strat400,27,ENSG00000213563,block6650,0.7213117838460149,8.174889947683997,3.159737339553104e-06
strat400,27,ENSG00000134247,block2906,0.7710558632761436,8.834706776751915,3.119285036934372e-06
strat400,27,ENSG00000172244,block5376,0.678056225012105,8.557298556270478,3.899142207774986e-06
strat400,27,ENSG00000168038,block5083,0.7279678849289201,6.448811998589001,1.926743997682223e-06
strat400,27,ENSG00000072201,block3337,0.7616046223008907,10.975879244843428,4.986482672664216e-06
strat400,27,ENSG00000138075,block3233,0.8912332256952513,8.890515310888325,1.6025215315851329e-06
strat400,27,ENSG00000181544,block5869,0.6793960923688744,9.627723364232182,4.91901948795892e-06
strat400,27,ENSG00000007908,block77,0.7014352251791329,4.557068127598219,1.0397611226453662e-06
strat400,27,ENSG00000105321,block1340,0.7527200371414324,8.414466454138875,3.0245698661168774e-06
strat400,27,ENSG00000173627,block5470,0.4363481193094115,7.252741789131342,4.197438417730126e-06
strat400,27,ENSG00000171357,block4067,0.7602957620570259,11.07902119150673,5.104739323469332e-06
strat400,27,ENSG00000163462,block4023,0.8186812854128784,10.822552133623022,3.806867386102475e-06
strat400,27,ENSG00000135409,block2998,0.6498117334917248,9.389811809847588,5.020640952091426e-06
strat400,27,ENSG00000117362,block3281,0.7329194963221823,11.530386117085923,6.064819944917588e-06
strat400,27,ENSG00000161618,block4431,0.6898543695737023,8.210221714163497,3.4820402869950584e-06
strat400,27,ENSG00000168016,block5081,0.6412886216076301,9.979371297649465,5.778911565168521e-06
strat400,27,ENSG00000170955,block5304,0.6654348918735981,11.214348359464202,6.906630304226447e-06
strat400,27,ENSG00000133048,block2845,0.7664056765320005,6.862547871004694,1.9152798756971734e-06
strat400,27,ENSG00000178057,block5712,0.4815984929456041,5.4310333244827245,2.2329064186532577e-06
strat400,27,ENSG00000186871,block6155,0.8130041984240842,8.559549824316887,2.4481688336575047e-06
strat400,27,ENSG00000198894,block6503,0.7056395160686469,8.338154034110936,3.4404531723541965e-06
strat400,27,ENSG00000135541,block3011,0.7703497091799395,6.404977901323048,1.6438796189843783e-06
strat400,27,ENSG00000169679,block5214,0.7703385768290365,6.708911571552432,1.8036706183055529e-06
strat400,27,ENSG00000105852,block1387,0.6789132353931028,10.044414607912964,5.360550626054561e-06
strat400,27,ENSG00000113621,block1827,0.8028229633745526,6.513509084540817,1.4864424683347366e-06
strat400,27,ENSG00000132780,block2832,0.8147953098732357,6.739617757161436,1.504730785528707e-06
strat400,27,ENSG00000107771,block1490,0.8423567246388076,8.272410285568684,1.958944129576423e-06
strat400,27,ENSG00000120915,block2238,0.7850167588447252,7.437861908290412,2.0924346317841014e-06
strat400,27,ENSG00000056972,block343,0.7540835324583229,8.819699791199676,3.3071548157792563e-06
strat400,27,ENSG00000148384,block3827,0.5124324515700925,6.7661577735028375,3.3273927183552487e-06
strat400,27,ENSG00000136933,block3135,0.7361861752398041,7.83535919725977,2.7715363970504114e-06
strat400,27,ENSG00000177548,block5685,0.8323457914789009,7.94423342947991,1.9108853124283343e-06
strat400,27,ENSG00000187550,block6733,0.7691448743030221,6.14077828472285,1.5179532748543778e-06
strat400,27,ENSG00000102098,block3726,0.7092889358979841,5.310798272445859,1.38135489802238e-06
strat400,27,ENSG00000164342,block4718,0.6626903060433242,7.900229800620889,3.45007633251182e-06
strat400,27,ENSG00000133131,block4320,0.8442900555204663,10.475770590794008,3.1061793375197766e-06
strat400,27,ENSG00000114248,block1857,0.7363072379301673,5.993159844666208,1.6208587804156238e-06
strat400,27,ENSG00000143502,block3568,0.7051722181796615,5.328780702978023,1.407022277355452e-06
strat400,27,ENSG00000173818,block5480,0.6156100428218587,10.287511843051831,6.477970988960635e-06
strat400,27,ENSG00000109943,block1609,0.7004353716289626,6.13686796609652,1.8908320331689763e-06
strat400,27,ENSG00000183208,block5955,0.6235724588891751,11.038169942904313,7.339342102730129e-06
strat400,27,ENSG00000136114,block3064,0.8250288011433962,8.201053713017874,2.116822199638157e-06
strat400,27,ENSG00000119431,block2143,0.7879927094244333,6.145406052476887,1.4109977869436463e-06
strat400,27,ENSG00000124688,block2408,0.8661786037751412,10.207672398962666,2.5647266564954307e-06
strat400,27,ENSG00000205177,block6588,0.5840309364056303,9.492588059379967,5.851989669403146e-06
strat400,27,ENSG00000144488,block3624,0.7141043276138307,8.947293209321007,3.866671977714731e-06
strat400,27,ENSG00000163946,block4655,0.8147656953336377,7.361824412672726,1.795649625435658e-06
strat400,27,ENSG00000181004,block5850,0.68379601421292,9.476880145468426,4.71299453141949e-06
strat400,27,ENSG00000177943,block5705,0.6521353046155266,8.742150824354287,4.329141841230566e-06
strat400,27,ENSG00000121940,block2273,0.7138826169244924,6.964429645880507,2.344257193476196e-06
strat400,27,ENSG00000128408,block2580,0.6092570835419059,10.589983636255884,6.95051443422301e-06
strat400,27,ENSG00000248487,block6821,0.630514304396278,6.723509982349761,2.684251798723558e-06
strat400,27,ENSG00000185187,block6071,0.7965964202598064,9.262999889464291,3.090447923348449e-06
strat400,27,ENSG00000204767,block6572,0.8270769779811553,7.922364420703816,1.9544656264525173e-06
strat400,27,ENSG00000120451,block2207,0.7576558044749255,12.672141761804689,6.741806498178349e-06
strat400,27,ENSG00000186532,block6143,0.6598953752618669,7.438497807586332,3.078737905282125e-06
strat400,27,ENSG00000099814,block927,0.6913754797977939,8.051963042205346,3.335669754633841e-06
strat400,27,ENSG00000155363,block4140,0.7388195250623234,10.213023271731185,4.668885156045022e-06
strat400,27,ENSG00000183479,block5971,0.7228055703410473,8.368497695007571,3.2962853672158232e-06
strat400,27,ENSG00000135587,block3012,0.8125156995532857,8.64813550658061,2.504958403259927e-06
strat400,27,ENSG00000179943,block5802,0.7193241157588456,7.116183291089068,2.4086070196105425e-06
strat400,27,ENSG00000161031,block4417,0.6724214779009319,8.247992375822774,3.6733877544214977e-06
strat400,27,ENSG00000160888,block4410,0.5740338505947569,6.168519784334485,2.514548085419399e-06
strat400,27,ENSG00000023516,block186,0.849916325085433,8.473623447155296,1.9648645060987846e-06
strat400,27,ENSG00000130055,block2660,0.8081061450857304,12.425417187788025,5.279787137157932e-06
strat400,27,ENSG00000143321,block3550,0.8391099142148657,9.239169268184035,2.489497394120299e-06
strat400,27,ENSG00000196639,block6315,0.8401868932870366,8.061420924693417,1.8836762061269496e-06
strat400,27,ENSG00000108375,block1524,0.8489133012180641,8.919493340800646,2.190442941252257e-06
strat400,27,ENSG00000165282,block4810,0.7815750147813691,13.65507381324442,7.151619578094071e-06
strat400,27,ENSG00000172671,block5410,0.7452167516118888,8.646810674969695,3.2767338986605665e-06
strat400,27,ENSG00000136235,block3076,0.7041121650927797,5.579670868268205,1.5472165603158672e-06
strat400,27,ENSG00000144115,block3606,0.8664733145716386,7.255203527339991,1.2929974058106808e-06
strat400,27,ENSG00000188811,block6243,0.8213285695411194,6.6353882514102,1.412162644709447e-06
strat400,27,ENSG00000164761,block4758,0.715334656324159,6.851625707882443,2.259329275555721e-06
strat400,27,ENSG00000167992,block5076,0.7878947827700098,5.758200043030692,1.2392969853669555e-06
strat400,27,ENSG00000111906,block1725,0.7772200770791028,11.101352064569918,4.809261314520086e-06
strat400,27,ENSG00000128881,block2606,0.8442314986380373,10.490263377916346,3.115852257540297e-06
strat400,27,ENSG00000122068,block2280,0.7100474185202897,5.144224607910767,1.2932532484910553e-06
strat400,27,ENSG00000100239,block1619,0.8031362219541026,7.576880531579615,2.0085561982519096e-06
strat400,27,ENSG00000106624,block1437,0.7708346379772224,5.697644949009673,1.2984533456217306e-06
strat400,27,ENSG00000255072,block6848,0.4578214160674498,9.599974468384312,7.179541645196963e-06
strat400,27,ENSG00000110756,block1646,0.7956674489364104,11.513414321108762,4.79381305840132e-06
strat400,27,ENSG00000213024,block6631,0.7140738664106928,5.673270523669943,1.5547444945918087e-06
strat400,27,ENSG00000114491,block1869,0.8254348482882367,11.568780713035718,4.2034733401807856e-06
strat400,27,ENSG00000122203,block2285,0.7343610548196153,7.557820846598901,2.593781141091433e-06
strat400,27,ENSG00000076242,block595,0.8811899541049965,10.2482016487315,2.313608975512693e-06
strat400,27,ENSG00000148225,block3811,0.7790021989890645,7.691258831162312,2.2922823347260035e-06
strat400,27,ENSG00000163235,block4562,0.766341778717101,8.399397583876118,2.869862092969022e-06
strat400,27,ENSG00000135272,block2983,0.6338463917733316,8.001457693417727,3.7750430357252895e-06
strat400,27,ENSG00000235118,block6750,0.2912675979929952,6.469070403342692,3.774778178033955e-06
strat400,27,ENSG00000087303,block2037,0.8551609635851558,7.202554112533286,1.3738803157359314e-06
strat400,27,ENSG00000116096,block1974,0.8183310946602865,7.565331428101543,1.863451980943509e-06
strat400,27,ENSG00000153975,block4079,0.8414257055154809,9.20578490139874,2.439031921319668e-06
strat400,27,ENSG00000005175,block39,0.8582918056859239,8.08474053190779,1.696483876045818e-06
strat400,27,ENSG00000215906,block6706,0.7985393921493196,7.94988288450998,2.257045764619825e-06
strat400,27,ENSG00000178460,block5730,0.7479283386300998,7.854230070753065,2.678944926448601e-06
strat400,27,ENSG00000183751,block5990,0.8202607240041127,8.647111068394668,2.411168180116441e-06
strat400,27,ENSG00000107719,block1485,0.804685989769662,7.775610208507771,2.1004520980305585e-06
strat400,27,ENSG00000131944,block2769,0.3119650314025536,5.68648195705754,2.876928348993779e-06
strat400,27,ENSG00000118363,block2099,0.8134452938990049,8.310330871703247,2.302799453790527e-06
strat400,27,ENSG00000160111,block4358,0.3670872403021565,7.420064714560981,4.695315780511855e-06
strat400,27,ENSG00000143819,block3586,0.7585376052194165,5.495358513377937,1.2638682923560296e-06
strat400,27,ENSG00000134917,block3390,0.8127330357728488,6.332071726803701,1.3415142232631183e-06
strat400,27,ENSG00000125734,block3826,0.7309772942679009,7.507211085033773,2.5867022629411096e-06
strat400,27,ENSG00000166780,block4962,0.7538642182578774,9.120193938018833,3.5390602476370603e-06
strat400,27,ENSG00000105982,block1399,0.5804789848337581,5.697690768416539,2.1215290174625423e-06
strat400,27,ENSG00000101447,block1108,0.8421684931294853,7.223878514927983,1.4954522979948592e-06
strat400,27,ENSG00000130731,block2703,0.6348352344287719,6.749034980672295,2.6801253999453323e-06
strat400,27,ENSG00000074047,block1433,0.7402610121380172,6.986368885887642,2.1745197261724414e-06
strat400,27,ENSG00000198363,block6427,0.8430563046386024,3.5272502615860746,3.547018241345512e-07
strat400,27,ENSG00000197448,block6369,0.7306849960613507,6.2579454301275765,1.7990814726864812e-06
strat400,27,ENSG00000149573,block3891,0.8323872315562286,6.830255661555399,1.4122347765654908e-06
strat400,27,ENSG00000140931,block3418,0.7952960459041113,6.995290593774153,1.7724848455635822e-06
strat400,27,ENSG00000069849,block2625,0.7227960679990993,5.569680825726072,1.4601669390268412e-06
strat400,27,ENSG00000147679,block3790,0.7693576029655947,7.437210233672713,2.224762615798958e-06
strat400,27,ENSG00000101190,block1084,0.5561656841047388,6.543388881416647,2.914681652255169e-06
strat400,27,ENSG00000146233,block3722,0.6080188970965383,5.403025866415461,1.813589885157896e-06
strat400,27,ENSG00000128272,block2572,0.8149380429863995,5.945120806370928,1.1700620555776808e-06
strat400,27,ENSG00000187535,block6176,0.7109436764988557,5.974265833722718,1.7397865578194782e-06
strat400,27,ENSG00000198570,block6440,0.6610909945358915,6.235471256339289,2.157366265964633e-06
strat400,27,ENSG00000092036,block851,0.8659260611321967,9.630633391833811,2.286953405650216e-06
strat400,27,ENSG00000105639,block4480,0.8021273211031243,8.388563962296946,2.473178151052302e-06
strat400,27,ENSG00000014138,block145,0.8576486620727218,10.867553341387804,3.0782060045364545e-06
strat400,27,ENSG00000147813,block3795,0.7154867562021848,7.67277753961157,2.832070134295428e-06
strat400,27,ENSG00000064309,block3652,0.7842261009856829,7.394963455051433,2.075055091532718e-06
strat400,27,ENSG00000010292,block114,0.770338585137308,10.256079570050948,4.215182365374659e-06
strat400,27,ENSG00000179958,block5803,0.5394661761065661,10.049612038032034,7.057325165260586e-06
strat400,27,ENSG00000119698,block2160,0.8537527396173893,10.008842465630478,2.676801413303842e-06
strat400,27,ENSG00000100060,block5220,0.7121335911515161,7.329565407806755,2.6097203570385474e-06
strat400,27,ENSG00000122367,block4554,0.718626923147115,5.8818775085045,1.648939720766407e-06
strat400,27,ENSG00000076650,block600,0.6855199245171378,7.477290722797909,2.920952619889228e-06
strat400,27,ENSG00000140368,block4006,0.7280824925896906,8.907374117808127,3.674600627112667e-06
strat400,27,ENSG00000122512,block2299,0.7398661472875476,8.652464902706804,3.3396537955088235e-06
strat400,27,ENSG00000177694,block5694,0.8077341789832959,7.190964886884387,1.77141246393564e-06
strat400,27,ENSG00000198746,block6466,0.7894756906669991,9.282715728583876,3.199537244702455e-06
strat400,27,ENSG00000109576,block1588,0.6876927738502837,7.683664296246614,3.067052238514556e-06
strat400,27,ENSG00000119725,block2166,0.8216690339224162,11.05096367771348,3.910260666373233e-06
strat400,27,ENSG00000128805,block4561,0.8127908440698328,7.363427205365532,1.8136082913233764e-06
strat400,27,ENSG00000293543,block6957,0.702748909633619,5.160827061466858,1.3286827209579857e-06
strat400,27,ENSG00000066827,block446,0.8712053059153336,8.838856445695264,1.855753529067528e-06
strat400,27,ENSG00000123388,block36,0.8377461941012083,8.374079278021831,2.060930409442108e-06
strat400,27,ENSG00000132561,block2814,0.7693226085524163,5.438852778984092,1.1899678905580302e-06
strat400,27,ENSG00000174796,block5537,0.5466136577494791,7.806768492513139,4.21213332657544e-06
