gene,stratum,perc_id_hp,block,layer,n_layers,representation,condition,sample,gen_bp,n_samples,v_norm,q_loo,alpha_own,aa_id_to_target,nt_id_to_target,indel_bp,indel_events,n_stop_codons,premature_stop,temperature,top_k,n_voting_species,pct_diagnostic_correct,n_diagnostic_scorable,pct_autapomorphy_correct,n_autapomorphy_scorable
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",11.9,43.23,82,37,1,True,0.7,4.0,14.0,41.74757281553398,206.0,43.689320388349515,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",8.96,41.66,50,30,36,True,0.7,4.0,14.0,41.262135922330096,206.0,42.71844660194175,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",13.82,43.17,80,39,21,True,0.7,4.0,14.0,42.71844660194175,206.0,34.95145631067961,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",10.78,42.73,78,32,0,False,0.7,4.0,14.0,42.23300970873787,206.0,40.77669902912621,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",14.41,41.42,62,30,8,True,0.7,4.0,14.0,40.29126213592233,206.0,39.80582524271845,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",13.24,40.95,66,34,21,True,0.7,4.0,14.0,47.57281553398058,206.0,49.51456310679612,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",5.99,42.47,58,31,19,True,0.7,4.0,14.0,46.116504854368934,206.0,46.601941747572816,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",9.5,41.84,70,32,21,True,0.7,4.0,14.0,38.349514563106794,206.0,33.00970873786408,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",9.25,43.08,66,36,16,True,0.7,4.0,14.0,41.74757281553398,206.0,43.689320388349515,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",22.39,46.28,44,26,5,True,0.7,4.0,14.0,41.74757281553398,206.0,33.00970873786408,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,random_a1.0_L24,1,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",10.98,44.01,86,38,4,True,0.7,4.0,14.0,48.54368932038835,206.0,53.398058252427184,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,random_a1.0_L24,2,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",12.46,41.85,74,33,30,True,0.7,4.0,14.0,37.86407766990291,206.0,39.80582524271845,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,random_a1.0_L24,3,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",8.71,42.04,60,34,6,True,0.7,4.0,14.0,44.1747572815534,206.0,40.77669902912621,103.0
ENSG00000140740,2,80.3532,3408,blocks.24,1,cds_mean,random_a1.0_L24,4,1000,5,"{""24"": 1.1037}","{""24"": 1.0418}","{""24"": 0.9439}",10.48,40.74,42,30,0,False,0.7,4.0,14.0,37.37864077669903,206.0,39.80582524271845,103.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_a1.0_L24,0,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",11.01,42.27,44,25,2,True,0.7,4.0,20.0,35.32934131736527,167.0,25.757575757575758,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",11.08,39.94,58,26,19,True,0.7,4.0,20.0,40.7185628742515,167.0,43.93939393939394,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",13.39,43.55,62,33,9,True,0.7,4.0,20.0,35.92814371257485,167.0,40.90909090909091,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",11.83,39.9,60,29,70,True,0.7,4.0,20.0,41.31736526946108,167.0,37.878787878787875,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",15.0,44.64,52,24,1,True,0.7,4.0,20.0,38.32335329341317,167.0,31.818181818181817,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",13.16,43.08,66,31,1,True,0.7,4.0,20.0,39.52095808383233,167.0,40.90909090909091,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",10.42,42.97,76,33,0,False,0.7,4.0,20.0,42.51497005988024,167.0,34.84848484848485,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",15.94,42.15,50,23,0,False,0.7,4.0,20.0,40.119760479041915,167.0,30.303030303030305,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",11.5,42.02,56,29,1,True,0.7,4.0,20.0,37.724550898203596,167.0,33.333333333333336,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",13.65,41.29,54,23,1,True,0.7,4.0,20.0,38.92215568862275,167.0,43.93939393939394,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",12.24,42.55,54,26,0,False,0.7,4.0,20.0,40.7185628742515,167.0,33.333333333333336,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,random_a1.0_L24,1,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",11.83,45.24,82,34,1,True,0.7,4.0,20.0,36.52694610778443,167.0,39.39393939393939,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,random_a1.0_L24,2,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",10.42,35.21,28,17,0,False,0.7,4.0,20.0,35.92814371257485,167.0,33.333333333333336,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,random_a1.0_L24,3,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",12.5,38.31,36,15,1,True,0.7,4.0,20.0,34.131736526946106,167.0,28.78787878787879,66.0
ENSG00000188026,3,87.5931,3933,blocks.24,1,cds_mean,random_a1.0_L24,4,1000,5,"{""24"": 1.1047}","{""24"": 0.6391}","{""24"": 0.5785}",9.52,42.22,70,28,0,False,0.7,4.0,20.0,37.125748502994014,167.0,34.84848484848485,66.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_a1.0_L24,0,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",26.65,48.29,46,28,1,True,0.7,4.0,21.0,35.55555555555556,135.0,25.49019607843137,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",79.34,72.58,6,2,0,False,0.7,4.0,21.0,17.77777777777778,135.0,7.8431372549019605,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",26.18,48.35,56,29,15,True,0.7,4.0,21.0,47.407407407407405,135.0,41.1764705882353,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",23.12,48.97,34,25,0,False,0.7,4.0,21.0,44.44444444444444,135.0,37.254901960784316,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",65.87,63.21,6,2,0,False,0.7,4.0,21.0,20.0,135.0,23.529411764705884,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",51.32,57.81,48,14,0,False,0.7,4.0,21.0,21.48148148148148,135.0,17.647058823529413,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",14.54,39.84,48,24,14,True,0.7,4.0,21.0,32.592592592592595,135.0,33.333333333333336,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",61.49,60.1,90,14,0,False,0.7,4.0,21.0,19.25925925925926,135.0,17.647058823529413,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",21.07,45.53,56,32,0,False,0.7,4.0,21.0,27.40740740740741,135.0,19.607843137254903,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",65.41,61.67,66,5,0,False,0.7,4.0,21.0,14.814814814814815,135.0,11.764705882352942,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",16.57,46.12,60,40,7,True,0.7,4.0,21.0,44.44444444444444,135.0,45.09803921568628,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,random_a1.0_L24,1,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",66.77,64.21,6,3,0,False,0.7,4.0,21.0,16.296296296296298,135.0,13.72549019607843,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,random_a1.0_L24,2,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",23.32,45.73,60,23,14,True,0.7,4.0,21.0,40.0,135.0,39.21568627450981,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,random_a1.0_L24,3,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",54.95,61.42,22,11,0,False,0.7,4.0,21.0,21.48148148148148,135.0,21.568627450980394,51.0
ENSG00000136068,4,89.1237,2592,blocks.24,1,cds_mean,random_a1.0_L24,4,1000,5,"{""24"": 1.1046}","{""24"": 0.7097}","{""24"": 0.6425}",22.52,45.52,30,19,1,True,0.7,4.0,21.0,30.37037037037037,135.0,27.45098039215686,51.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_a1.0_L24,0,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",5.39,33.85,50,28,33,True,0.7,4.0,17.0,32.48945147679325,237.0,36.0655737704918,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",14.58,48.88,46,28,0,False,0.7,4.0,17.0,47.67932489451477,237.0,44.26229508196721,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",16.02,40.8,54,28,4,True,0.7,4.0,17.0,42.19409282700422,237.0,37.704918032786885,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",6.57,29.88,28,19,61,True,0.7,4.0,17.0,31.645569620253166,237.0,36.0655737704918,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",21.39,49.51,44,25,0,False,0.7,4.0,17.0,43.881856540084385,237.0,40.98360655737705,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",19.23,48.02,66,27,12,True,0.7,4.0,17.0,42.19409282700422,237.0,44.26229508196721,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",8.71,49.41,40,26,0,False,0.7,4.0,17.0,47.257383966244724,237.0,44.26229508196721,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",21.6,49.8,40,28,0,False,0.7,4.0,17.0,45.9915611814346,237.0,52.459016393442624,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",14.58,45.15,104,39,2,True,0.7,4.0,17.0,48.10126582278481,237.0,52.459016393442624,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",12.09,38.94,70,33,4,True,0.7,4.0,17.0,37.552742616033754,237.0,36.0655737704918,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",20.11,49.9,36,25,0,False,0.7,4.0,17.0,48.10126582278481,237.0,45.90163934426229,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,random_a1.0_L24,1,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",12.94,42.83,50,26,0,False,0.7,4.0,17.0,42.61603375527426,237.0,40.98360655737705,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,random_a1.0_L24,2,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",10.12,37.21,64,32,19,True,0.7,4.0,17.0,37.552742616033754,237.0,40.98360655737705,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,random_a1.0_L24,3,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",11.54,41.72,52,29,6,True,0.7,4.0,17.0,44.72573839662447,237.0,45.90163934426229,61.0
ENSG00000105321,0,60.452,1340,blocks.24,1,cds_mean,random_a1.0_L24,4,1000,5,"{""24"": 1.1025}","{""24"": 1.5214}","{""24"": 1.3799}",16.96,48.88,50,25,1,True,0.7,4.0,17.0,46.835443037974684,237.0,40.98360655737705,61.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_a1.0_L24,0,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",11.52,41.04,34,18,0,False,0.7,4.0,16.0,49.404761904761905,168.0,53.7037037037037,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_a1.0_L24,1,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",10.28,43.25,46,23,6,True,0.7,4.0,16.0,50.595238095238095,168.0,44.44444444444444,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_a1.0_L24,2,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",7.08,42.71,44,23,0,False,0.7,4.0,16.0,49.404761904761905,168.0,48.148148148148145,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_a1.0_L24,3,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",11.68,43.75,40,25,0,False,0.7,4.0,16.0,52.976190476190474,168.0,50.0,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_a1.0_L24,4,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",8.02,42.31,42,18,1,True,0.7,4.0,16.0,54.166666666666664,168.0,55.55555555555556,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_own_L24,0,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",11.21,42.33,32,21,3,True,0.7,4.0,16.0,47.61904761904762,168.0,40.74074074074074,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_own_L24,1,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",8.49,43.1,32,16,0,False,0.7,4.0,16.0,50.595238095238095,168.0,44.44444444444444,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_own_L24,2,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",10.75,42.2,36,21,3,True,0.7,4.0,16.0,50.595238095238095,168.0,53.7037037037037,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_own_L24,3,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",14.42,45.22,46,22,0,False,0.7,4.0,16.0,52.976190476190474,168.0,46.2962962962963,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,add_own_L24,4,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",9.77,40.37,36,18,0,False,0.7,4.0,16.0,42.857142857142854,168.0,38.888888888888886,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,random_a1.0_L24,0,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",9.39,43.07,42,20,2,True,0.7,4.0,16.0,48.80952380952381,168.0,48.148148148148145,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,random_a1.0_L24,1,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",11.27,42.99,40,16,1,True,0.7,4.0,16.0,52.976190476190474,168.0,42.592592592592595,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,random_a1.0_L24,2,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",7.08,43.14,40,18,0,False,0.7,4.0,16.0,50.595238095238095,168.0,53.7037037037037,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,random_a1.0_L24,3,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",11.16,41.59,60,21,5,True,0.7,4.0,16.0,45.23809523809524,168.0,46.2962962962963,54.0
ENSG00000135272,1,71.9512,2983,blocks.24,1,cds_mean,random_a1.0_L24,4,636,5,"{""24"": 1.1022}","{""24"": 1.6669}","{""24"": 1.5124}",9.91,42.9,38,22,1,True,0.7,4.0,16.0,47.023809523809526,168.0,44.44444444444444,54.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_a1.0_L24,0,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",81.98,79.6,0,0,0,False,0.7,4.0,21.0,20.095693779904305,209.0,2.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",19.88,45.01,66,30,0,False,0.7,4.0,21.0,40.19138755980861,209.0,34.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",15.18,46.06,54,26,0,False,0.7,4.0,21.0,37.32057416267943,209.0,32.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",36.2,55.22,50,18,14,True,0.7,4.0,21.0,33.97129186602871,209.0,24.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",13.43,42.42,46,23,12,True,0.7,4.0,21.0,38.27751196172249,209.0,46.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",24.4,50.1,44,30,0,False,0.7,4.0,21.0,38.27751196172249,209.0,34.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",35.71,54.87,34,15,16,True,0.7,4.0,21.0,29.1866028708134,209.0,22.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",22.32,47.66,48,23,4,True,0.7,4.0,21.0,33.014354066985646,209.0,26.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",82.88,79.3,0,0,0,False,0.7,4.0,21.0,15.789473684210526,209.0,0.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",23.6,50.1,72,32,0,False,0.7,4.0,21.0,39.23444976076555,209.0,38.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",82.88,79.6,0,0,0,False,0.7,4.0,21.0,17.70334928229665,209.0,0.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,random_a1.0_L24,1,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",10.39,42.51,70,36,13,True,0.7,4.0,21.0,39.71291866028708,209.0,34.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,random_a1.0_L24,2,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",80.54,76.87,6,2,0,False,0.7,4.0,21.0,15.311004784688995,209.0,0.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,random_a1.0_L24,3,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",15.04,43.82,72,34,7,True,0.7,4.0,21.0,36.36363636363637,209.0,30.0,50.0
ENSG00000168143,2,76.5579,5091,blocks.24,1,cds_mean,random_a1.0_L24,4,1000,5,"{""24"": 1.1043}","{""24"": 0.8119}","{""24"": 0.7352}",10.21,42.52,60,24,11,True,0.7,4.0,21.0,41.14832535885167,209.0,36.0,50.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_a1.0_L24,0,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",16.12,45.16,86,36,0,False,0.7,4.0,20.0,34.8936170212766,235.0,22.972972972972972,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_a1.0_L24,1,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",18.18,41.85,50,28,11,True,0.7,4.0,20.0,35.319148936170215,235.0,33.78378378378378,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_a1.0_L24,2,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",18.69,46.32,90,33,0,False,0.7,4.0,20.0,48.93617021276596,235.0,48.648648648648646,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_a1.0_L24,3,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",43.62,55.16,34,20,1,True,0.7,4.0,20.0,44.680851063829785,235.0,31.08108108108108,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_a1.0_L24,4,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",13.17,42.36,54,29,17,True,0.7,4.0,20.0,33.61702127659574,235.0,31.08108108108108,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_own_L24,0,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",17.4,44.38,46,28,0,False,0.7,4.0,20.0,49.361702127659576,235.0,43.24324324324324,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_own_L24,1,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",18.64,45.31,70,32,0,False,0.7,4.0,20.0,41.276595744680854,235.0,41.891891891891895,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_own_L24,2,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",19.82,45.24,60,31,0,False,0.7,4.0,20.0,42.12765957446808,235.0,37.83783783783784,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_own_L24,3,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",10.42,31.02,18,8,6,True,0.7,4.0,20.0,22.5531914893617,235.0,20.27027027027027,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,add_own_L24,4,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",14.79,45.37,94,39,8,True,0.7,4.0,20.0,42.97872340425532,235.0,41.891891891891895,74.0
ENSG00000125703,3,82.9694,2705,blocks.24,1,cds_mean,random_a1.0_L24,0,1000,5,"{""24"": 1.1026}","{""24"": 1.5034}","{""24"": 1.3635}",14.24,41.4,58,29,0,False,0.7,4.0,20.0,32.765957446808514,235.0,32.432432432432435,74.0
