layer,gene,family,loo_cos,delta_norm,influence
26,RAB3C,rab_gtpase,0.6501479257180253,4.042044790643877,0.00010283922373555132
26,RAB3D,rab_gtpase,0.535638007431632,2.3857230584309326,4.425089585591291e-05
26,RAB4A,rab_gtpase,0.7493785412980538,3.0545881702667415,4.4600933433724954e-05
26,RAB5A,rab_gtpase,0.32305935512642747,1.5969648752178864,2.4903072794568715e-05
26,RAB5B,rab_gtpase,0.7723439919292705,3.9883122799679853,6.997574386891081e-05
26,RAB6A,rab_gtpase,0.27883880425864155,8.373806713627474,0.0007053003263801649
26,RAB6B,rab_gtpase,0.1530588547202405,2.263483472876411,5.455041913615677e-05
26,RAB7B,rab_gtpase,0.4860081133429478,2.572267881278474,5.509963001204543e-05
26,RAB8A,rab_gtpase,0.3885426951673667,2.034000698851232,3.829682506861776e-05
26,RAB9A,rab_gtpase,0.8373844883087452,2.7796751547878498,2.5169955945925082e-05
26,RAB9B,rab_gtpase,0.6810701359483586,2.371067806578318,3.286268077762333e-05
26,RASEF,rab_gtpase,0.8356968865917797,4.283763570163428,6.034450624914367e-05
26,DIRAS1,ras_gtpases,0.631991880752118,2.622471191347199,4.503327262395107e-05
26,NRAS,ras_gtpases,0.4428544657527584,3.4672629586977908,0.00010536939987682015
26,RALA,ras_gtpases,0.8511858868805833,2.7491921149536687,2.2700537645414798e-05
26,RALB,ras_gtpases,0.7346827408575503,2.6687453582088407,3.573834835668421e-05
26,RAP1A,ras_gtpases,0.4775619814459666,1.018533134372607,8.730911470578029e-06
26,RAP1B,ras_gtpases,-0.038195801700216775,3.9791457433857578,0.00017238915792994192
26,RAP2A,ras_gtpases,0.7766063185270742,2.025825412170943,1.775811469328925e-05
26,RAP2B,ras_gtpases,0.7342671984756645,3.2182066270956726,5.203879236759246e-05
26,RAP2C,ras_gtpases,0.5622748408635363,1.5208374642168212,1.7244681638772796e-05
26,RASD2,ras_gtpases,0.6279643885549491,2.8779721686921653,5.469420993708951e-05
26,RASL10A,ras_gtpases,0.7485724460643248,4.1161509875928255,8.12126372808919e-05
26,RASL10B,ras_gtpases,0.7557296233785988,2.4728229633070296,2.8592200538302137e-05
26,RERGL,ras_gtpases,0.6535667525916978,5.287370444221399,0.00017461661990758603
26,RHEB,ras_gtpases,0.7899922635264403,2.3365853457203314,2.237595024168204e-05
26,CYP20A1,cytochrome_p450,0.7435837275004638,3.1178208976747235,4.738358216149763e-05
26,CYP26B1,cytochrome_p450,0.7641656671061818,3.7278509753051545,6.303823628517335e-05
26,CYP8B1,cytochrome_p450,0.6024906627257839,4.660785239522487,0.0001508761776773948
26,PTGIS,cytochrome_p450,0.7755773005682337,3.890187010809932,6.57488991883115e-05
26,ARF1,arf_gtpase,0.5624138969025223,4.053564624710898,0.00012248623873090114
26,ARF3,arf_gtpase,0.565571628888204,2.2041522440476755,3.602541612035548e-05
26,ARF5,arf_gtpase,0.2339642377118217,3.757967847219524,0.00014555134707328055
26,ARF6,arf_gtpase,0.7244970041120817,3.0590280637853784,4.847224134441053e-05
26,ARL1,arf_gtpase,0.7916110010702179,2.3170046054846423,2.1852641031161468e-05
26,ARL13B,arf_gtpase,0.7368618301590363,2.534018355907951,3.1996499310738e-05
26,ARL3,arf_gtpase,0.7060250855541108,2.2273298570897304,2.712673576465985e-05
26,ARL4A,arf_gtpase,0.754104698084394,4.757377398916337,0.00010643658933273681
26,ARL5A,arf_gtpase,0.7612953809602562,3.6556095951076775,6.125659064282196e-05
26,ARL5B,arf_gtpase,0.5027695689844521,5.6123442539698365,0.00025663820672516824
26,ARL5C,arf_gtpase,0.4767939235879788,3.518277356565507,0.00010428031891318579
26,ARL6,arf_gtpase,0.7213888140175967,3.177776678277298,5.280348931080425e-05
26,ARL8A,arf_gtpase,0.021846258745409845,1.5389816710835758,2.5810241181423166e-05
26,ARL8B,arf_gtpase,0.4751336688472317,1.3031439733866037,1.4334907222468551e-05
26,SAR1A,arf_gtpase,0.42055488838144056,3.022477558802537,8.198627960631644e-05
26,TRIM23,arf_gtpase,0.6738973410876385,5.677219534597189,0.00019183289363899902
26,CDC42,rho_gtpase,0.713387824888227,3.67071033353335,7.214281589718041e-05
26,RHOA,rho_gtpase,0.7568747118033893,3.8395221712531664,6.865419457935396e-05
26,RHOB,rho_gtpase,0.6863119937703648,2.352244555468025,3.1910572780291524e-05
26,RHOBTB1,rho_gtpase,0.8181180747246733,3.317350153618393,3.967617120481659e-05
26,RHOG,rho_gtpase,0.7659515249984269,3.1933755521777343,4.5953801973475095e-05
26,RHOQ,rho_gtpase,0.6461155145435887,5.358280365623674,0.00018236403136773216
26,RND1,rho_gtpase,0.8314001167638473,3.5139343193194525,4.156843712854741e-05
26,RND3,rho_gtpase,0.7738444830088691,2.3166826443352426,2.3474037789128488e-05
27,HOXA1,hox,0.7447384327293656,5.775298100098264,3.4721424233774556e-05
27,HOXA10,hox,0.671788132754192,4.6297990373583096,2.7491041203142608e-05
27,HOXA13,hox,0.7299255858159941,6.475642452096082,4.579435563356604e-05
27,HOXA3,hox,0.6848140249612299,5.5994647826943975,3.8917574000874033e-05
27,HOXA4,hox,0.6135056112212387,7.6286604138247025,8.483090119970615e-05
27,HOXA5,hox,0.398143982209602,3.88558970413015,2.9695473414581564e-05
27,HOXA6,hox,0.6590489275102571,7.500687621543626,7.438664758097069e-05
27,HOXA7,hox,0.4832687494170722,4.222572030895253,3.194265894412851e-05
27,HOXB2,hox,0.6737114686499854,7.505504598328985,7.190899640163728e-05
27,HOXB4,hox,0.727805202387009,6.122104265199981,4.120125155504528e-05
27,HOXB5,hox,0.6998428362435306,6.043781585444925,4.356220802259614e-05
27,HOXB7,hox,0.8008088769570344,4.679830195631563,1.8362305197583417e-05
27,HOXB8,hox,0.8226229664306489,6.53434247395018,3.226490852892283e-05
27,HOXB9,hox,0.7875099200074593,5.8699531107337855,3.059063190102851e-05
27,HOXC11,hox,0.82725358310689,8.374079278021831,5.173907523370325e-05
27,HOXC12,hox,0.7660241849553011,5.858421915473368,3.314832023459946e-05
27,HOXC4,hox,0.8027357797122842,7.433715626644188,4.5933303451484164e-05
27,HOXC5,hox,0.623275642540592,8.65177071899924,0.00010699774665179351
27,HOXC6,hox,0.8715111033455233,7.098153902587409,2.83191621972545e-05
27,HOXC8,hox,0.6307061562860998,5.439506526459076,4.1648680567329954e-05
27,HOXC9,hox,0.8281059654168171,6.886658606053212,3.483471519694081e-05
27,HOXD10,hox,0.7451106070307096,4.213614558682728,1.845923768839519e-05
27,HOXD11,hox,0.5972924537946407,7.272584038678942,7.952329999316721e-05
27,HOXD12,hox,0.7013146116011706,8.744383183232381,9.082431131446356e-05
27,HOXD13,hox,0.6788446080449209,6.5769459151566085,5.451443526749422e-05
27,HOXD4,hox,0.5945786894814786,5.49229065187278,4.558215689565159e-05
27,RAB10,rab_gtpase,0.6698676366725093,5.185690093853159,3.4651035041632916e-05
27,RAB11A,rab_gtpase,0.8049614093245363,8.349510648230872,5.7365184451763085e-05
27,RAB14,rab_gtpase,0.7676197773797698,6.098681981758642,3.571027260484971e-05
27,RAB15,rab_gtpase,0.8556372493109717,6.237872105050592,2.4364184180059034e-05
27,RAB18,rab_gtpase,0.780196307710676,7.9806211848188875,5.825246973456544e-05
27,RAB1A,rab_gtpase,0.12770464761485223,2.28678840653291,1.2023721930654041e-05
27,RAB1B,rab_gtpase,0.7679558515515366,3.203023074802024,9.837612875984725e-06
27,RAB20,rab_gtpase,0.6714333485606383,6.668308829777816,5.7079711633045704e-05
27,RAB22A,rab_gtpase,0.6618692687008293,7.31996458072778,7.037852543634315e-05
27,RAB23,rab_gtpase,0.8282136017977179,6.65910227419662,3.2552141837283166e-05
27,RAB24,rab_gtpase,0.8067215776466616,6.012404292509673,2.9505486737746445e-05
27,RAB25,rab_gtpase,0.5641806896572216,5.404851518331421,4.654750986232692e-05
27,RAB27A,rab_gtpase,0.8366048230446577,6.411500660956874,2.8834074622952066e-05
27,RAB27B,rab_gtpase,0.8145087559225451,4.008011173098533,1.2637713166840925e-05
27,RAB29,rab_gtpase,0.2819845318780788,10.719990932127114,0.00024727746559971564
27,RAB2B,rab_gtpase,0.712164003531122,5.707227708031805,3.752100278131554e-05
27,RAB30,rab_gtpase,0.7073981958439989,11.48059004290277,0.00015392142716286195
27,RAB34,rab_gtpase,0.8468305471783215,6.272855402878614,2.6017216661955445e-05
27,RAB35,rab_gtpase,0.8145744475704974,5.302011114451276,2.2108326079628426e-05
27,RAB36,rab_gtpase,0.5076970859672135,6.248984008122007,6.774940115905626e-05
27,RAB38,rab_gtpase,0.8976941024036394,6.510504534561191,1.9234715487370657e-05
27,RAB39B,rab_gtpase,0.7790412866398297,9.436134478661693,8.181418135788654e-05
27,RAB3A,rab_gtpase,0.6062880228010292,3.0137453991152525,1.3425902981478721e-05
27,RAB3C,rab_gtpase,0.7891997962997179,7.680578343587293,5.200611677047551e-05
27,RAB3D,rab_gtpase,0.6377502871004997,4.916390230135189,3.351823388919595e-05
27,RAB4A,rab_gtpase,0.8223580500167414,6.014979807889424,2.7376564932457548e-05
27,RAB5A,rab_gtpase,0.5037439669951969,3.1242021094529773,1.7024997530867836e-05
27,RAB5B,rab_gtpase,0.8449017312543066,7.469708854466002,3.7318232159466724e-05
27,RAB6A,rab_gtpase,0.3030731681032956,13.964521239401474,0.000414022003801251
27,RAB6B,rab_gtpase,0.4078095503519551,3.209808570194334,2.0076747221264846e-05
27,RAB7B,rab_gtpase,0.5299728354922081,5.177318485265944,4.5055897569090675e-05
27,RAB8A,rab_gtpase,0.6206333400142117,4.185580366239821,2.517596857187776e-05
27,RAB9A,rab_gtpase,0.841271291361761,5.643577254645697,2.175766866807649e-05
27,RAB9B,rab_gtpase,0.8360276953601846,5.635285151628691,2.234661749345168e-05
27,RASEF,rab_gtpase,0.8498195399544111,8.310620766571306,4.484818605232643e-05
27,DIRAS1,ras_gtpases,0.6668090171747588,4.847895961443438,3.0508278924590293e-05
27,NRAS,ras_gtpases,0.638845875884473,6.243211379204187,5.3924223480716904e-05
27,RALA,ras_gtpases,0.8528437683682879,5.826605654851381,2.1636092519927708e-05
27,RALB,ras_gtpases,0.7070500616635669,4.701957368353525,2.5842116199936704e-05
27,RAP1A,ras_gtpases,0.636208283376369,2.106889730519315,6.175921501760939e-06
27,RAP1B,ras_gtpases,0.04785444564421184,5.615243726395744,7.353310676450064e-05
27,RAP2A,ras_gtpases,0.8033240692015767,3.952382955139088,1.2950044523507565e-05
27,RAP2B,ras_gtpases,0.7158406738140013,5.473435048767484,3.4142211236209974e-05
27,RAP2C,ras_gtpases,0.6976638387901347,4.114398674486683,2.0308804825952542e-05
27,RASD2,ras_gtpases,0.7196986601843844,5.079622309928799,2.907181216449395e-05
27,RASL10A,ras_gtpases,0.7249122481491488,8.490003918862522,7.994601531913226e-05
27,RASL10B,ras_gtpases,0.7933151887939588,5.396798379725796,2.5232976085809433e-05
27,RERGL,ras_gtpases,0.7428884369335286,9.895077669181756,0.00010255983272000613
27,RHEB,ras_gtpases,0.5891533170696395,3.8749755414084985,2.2914686046315857e-05
27,CYP20A1,cytochrome_p450,0.8196250489862492,6.812683588415838,3.5606371844854046e-05
27,CYP26B1,cytochrome_p450,0.805607597029889,7.251642943470079,4.314299344276851e-05
27,CYP8B1,cytochrome_p450,0.6284220583484055,9.153252122870358,0.00011850015122449875
27,PTGIS,cytochrome_p450,0.8115183241961416,8.34550066942357,5.558455706888843e-05
27,ARF1,arf_gtpase,0.5965341566840486,6.134929331398005,5.666851647856408e-05
27,ARF3,arf_gtpase,0.6626008566827012,3.6781399664596415,1.7738535085132234e-05
27,ARF5,arf_gtpase,0.3681308118424171,4.937264057307977,4.925650903742085e-05
27,ARF6,arf_gtpase,0.7991994086194072,6.221445803818972,3.2685824909561845e-05
27,ARL1,arf_gtpase,0.7835837537658354,5.247197875251311,2.4840999523711993e-05
27,ARL13B,arf_gtpase,0.7675266121038277,6.287046693993115,3.796349975881963e-05
27,ARL3,arf_gtpase,0.7704779649388079,5.98792008417798,3.405647691157032e-05
27,ARL4A,arf_gtpase,0.8466219635517758,10.076623144672737,6.722196781483447e-05
27,ARL5A,arf_gtpase,0.7950731818580686,7.534326407815708,4.880966617204496e-05
27,ARL5B,arf_gtpase,0.7094227565696478,9.589708671127063,0.00010677522995083955
27,ARL5C,arf_gtpase,0.43898770375824353,6.771826852882759,8.653371821099043e-05
27,ARL6,arf_gtpase,0.7628250415422361,7.327843453669751,5.2476785709854035e-05
27,ARL8A,arf_gtpase,0.057002532031219216,2.2516141108271994,1.1811429527219808e-05
27,ARL8B,arf_gtpase,0.6480772852267506,2.4174153675342898,7.92235995750179e-06
27,SAR1A,arf_gtpase,0.6082922595644272,5.1453692511637215,3.898469179242081e-05
27,TRIM23,arf_gtpase,0.7574629446557565,10.378869948350342,0.00010732802671697961
27,CDC42,rho_gtpase,0.7696152957703165,7.062976111663773,4.7538308388106465e-05
27,RHOA,rho_gtpase,0.7904382023468426,7.2905363251089845,4.661502810021645e-05
27,RHOB,rho_gtpase,0.6764237065661375,4.855126936340712,2.9887774510628518e-05
27,RHOBTB1,rho_gtpase,0.853128053539795,7.564946921125092,3.640737590748788e-05
27,RHOG,rho_gtpase,0.8207441797228735,6.803141644812962,3.530809694152204e-05
27,RHOQ,rho_gtpase,0.7944169400134757,9.215184173490679,7.322511236318441e-05
27,RND1,rho_gtpase,0.8701162605731643,6.89270863463466,2.6973326482937487e-05
27,RND3,rho_gtpase,0.8762251797505517,5.82267354019312,1.840312447287662e-05
28,HOXA1,hox,0.5361242013081774,348.72213517896427,7.137867348849802e-06
28,HOXA10,hox,0.8109389778486952,785.9965803790033,1.742331387788454e-05
28,HOXA13,hox,0.840843345132487,1062.453451831949,2.7242516319359034e-05
28,HOXA3,hox,0.776582546119013,615.016006464906,1.2366814839959162e-05
28,HOXA4,hox,0.7516305486440901,1315.9552364180108,6.206063918234861e-05
28,HOXA5,hox,-0.14953386171024008,355.498311320271,1.0177378714115726e-05
28,HOXA6,hox,0.13018184136275746,487.5166370932124,1.9245965478642546e-05
28,HOXA7,hox,0.006238943432481083,417.0339917829099,1.4325472714848964e-05
28,HOXB2,hox,0.8802935530413889,1656.9357511187802,5.090324097167809e-05
28,HOXB4,hox,0.8679303425151649,1094.6831265079993,2.4351499548491695e-05
28,HOXB5,hox,0.8368796442515233,1046.6951165987314,2.7040516014986693e-05
28,HOXB7,hox,0.889015770430017,794.0663861233709,1.088911764723921e-05
28,HOXB8,hox,0.7987762723334882,574.004121098153,9.823547290066514e-06
28,HOXB9,hox,0.8097672262164157,880.7339402739702,2.1997946821894487e-05
28,HOXC11,hox,0.9537245557852029,1948.67778848993,2.8280037974948158e-05
28,HOXC12,hox,0.8913787343654843,1195.1017835328885,2.4170645239851574e-05
28,HOXC4,hox,0.9155559093976726,1491.8580049060408,2.9655507374437562e-05
28,HOXC5,hox,0.8239888988957758,2647.9244654988893,0.00018543578617669088
28,HOXC6,hox,0.9242018654629333,1286.13470824662,1.9873127871550267e-05
28,HOXC8,hox,0.8832577182261903,1663.3625875888245,5.010747499523127e-05
28,HOXC9,hox,0.9237530388350514,1462.7861742915186,2.5853480157822517e-05
28,HOXD10,hox,0.7712646248341362,658.2516984138445,1.4460514576430938e-05
28,HOXD11,hox,0.9001585622351971,1234.2448808919821,2.3806105507118147e-05
28,HOXD12,hox,0.8624494637747285,1759.904622697835,6.536106022292376e-05
28,HOXD13,hox,0.8248581411248692,1116.8048031741096,3.2836781775458235e-05
28,HOXD4,hox,0.3868801357801042,390.60483268511234,1.0686652943681096e-05
28,RAB10,rab_gtpase,0.6703078983898932,1528.3783097907158,0.00010596676251295456
28,RAB11A,rab_gtpase,0.789258452193916,838.1237592312966,2.1818461877209927e-05
28,RAB14,rab_gtpase,0.5599443281544824,446.8385536386479,1.1290165147559428e-05
28,RAB15,rab_gtpase,0.9046033793345855,596.9400569012869,5.333103231919267e-06
28,RAB18,rab_gtpase,0.7772402052050399,576.4082624746221,1.0834915591062533e-05
28,RAB1A,rab_gtpase,0.3580237882030085,134.3416633662799,1.2960682836959947e-06
28,RAB1B,rab_gtpase,0.7928622638225435,390.5841539658814,4.666768426586643e-06
28,RAB20,rab_gtpase,0.7146919604528975,731.365548310257,2.1555278827745106e-05
28,RAB22A,rab_gtpase,0.7378989886778923,1658.52044990018,0.0001032136527002736
28,RAB23,rab_gtpase,0.8346396094191307,484.12547858144103,5.857054314106769e-06
28,RAB24,rab_gtpase,0.9098566362664354,891.1705542178606,1.1262595226435579e-05
28,RAB25,rab_gtpase,0.7967733344477383,1153.5667282179722,4.0026532211134835e-05
28,RAB27A,rab_gtpase,0.888419447980432,884.391516944404,1.357559584425072e-05
28,RAB27B,rab_gtpase,0.7753094858706211,335.76408904509555,3.704315358787902e-06
28,RAB29,rab_gtpase,0.7991304850153786,1149.2920835010334,3.9321122603297454e-05
28,RAB2B,rab_gtpase,0.8714360053885191,1016.0709450251181,2.046099235586407e-05
28,RAB30,rab_gtpase,0.925179900320583,1813.3423682172954,3.901553234830768e-05
28,RAB34,rab_gtpase,0.6993967203721888,731.4669582574329,2.2514517861615957e-05
28,RAB35,rab_gtpase,0.7965424064745293,415.7383838081254,5.203943815867973e-06
28,RAB36,rab_gtpase,0.7310475337859701,1132.4898139792856,4.918624404226524e-05
28,RAB38,rab_gtpase,0.8542379496186744,760.4808279726916,1.2875648597976408e-05
28,RAB39B,rab_gtpase,0.8388875213027704,3045.2589256247365,0.00022634025058498874
28,RAB3A,rab_gtpase,0.7210423623217918,408.09043835747326,6.586033441280392e-06
28,RAB3C,rab_gtpase,0.8808846803803395,1301.855233632095,3.12782044593618e-05
28,RAB3D,rab_gtpase,0.3187312450415157,476.6111938735035,1.6810736470640464e-05
28,RAB4A,rab_gtpase,0.6640970925089783,404.17945305346655,7.5218101519558545e-06
28,RAB5A,rab_gtpase,0.4846972216137234,278.9777405650934,4.90478975612163e-06
28,RAB5B,rab_gtpase,0.5463452312739407,1186.0962645446398,8.129602583928364e-05
28,RAB6A,rab_gtpase,0.7389251843177856,5793.408381953879,0.0012559340017377352
28,RAB6B,rab_gtpase,-0.31226337476252736,571.6631534190716,2.4294540186708957e-05
28,RAB7B,rab_gtpase,0.7850295543501453,1624.56311421767,8.342482536849438e-05
28,RAB8A,rab_gtpase,0.5404414734709927,533.0902432750216,1.6571848087898466e-05
28,RAB9A,rab_gtpase,0.8792334622465673,728.3670195828602,9.917675577231222e-06
28,RAB9B,rab_gtpase,0.8119479654840055,881.5893348952962,2.1814285669385924e-05
28,RASEF,rab_gtpase,0.9251337656998619,1045.9115773860806,1.298731897392269e-05
28,DIRAS1,ras_gtpases,0.7687533110454342,624.8236637524244,1.3153472746330053e-05
28,NRAS,ras_gtpases,0.8616003879556172,2209.544261510117,0.00010361654130675024
28,RALA,ras_gtpases,0.8378303366976526,545.9703671470569,7.3180371459313776e-06
28,RALB,ras_gtpases,0.5947460455944935,471.92038201234135,1.1856013498512397e-05
28,RAP1A,ras_gtpases,0.5638581526186053,175.3718687640619,1.7279262332081657e-06
28,RAP1B,ras_gtpases,-0.409472121106133,658.8901760969036,2.976523184927693e-05
28,RAP2A,ras_gtpases,0.721401530692454,308.2113333681893,3.752656215993966e-06
28,RAP2B,ras_gtpases,0.7557023623457014,458.36370628479375,7.422873570139821e-06
28,RAP2C,ras_gtpases,0.7447283525501521,451.63583040649814,7.4832223412313326e-06
28,RASD2,ras_gtpases,0.830982577233453,739.3440781322523,1.3934511748359135e-05
28,RASL10A,ras_gtpases,0.9157434867361075,1145.0236675163253,1.7432248136217687e-05
28,RASL10B,ras_gtpases,0.6460812311672437,357.10792488847886,6.119768707346651e-06
28,RERGL,ras_gtpases,0.9262395878141302,2186.6216336993643,5.5959383047254896e-05
28,RHEB,ras_gtpases,0.8919101590624436,469.6065950056138,3.714791253384142e-06
28,CYP20A1,cytochrome_p450,0.8424417772260904,805.1149560322316,1.5500076669283658e-05
28,CYP26B1,cytochrome_p450,0.9043931173375563,634.2083317588621,6.032409334388866e-06
28,CYP8B1,cytochrome_p450,0.8524610783602115,1842.6412756267569,7.644229771963662e-05
28,PTGIS,cytochrome_p450,0.9433757590550271,1528.15641201621,2.1167971057889368e-05
28,ARF1,arf_gtpase,0.7893965452078275,734.37640938135,1.674144736740768e-05
28,ARF3,arf_gtpase,0.4982069431197526,415.0154660608275,1.0666137508441587e-05
28,ARF5,arf_gtpase,0.8508071536560501,987.3636747086192,2.2174208197278666e-05
28,ARF6,arf_gtpase,0.2939557219881997,558.5477291588297,2.3477771860846985e-05
28,ARL1,arf_gtpase,0.8420770616080835,477.74122972418655,5.469145663572483e-06
28,ARL13B,arf_gtpase,0.4699780191577626,502.4763688005754,1.6203893121180535e-05
28,ARL3,arf_gtpase,0.6213968674338501,470.64534480333964,1.1200653068699218e-05
28,ARL4A,arf_gtpase,0.48044317651666363,1394.1640357764643,0.00012315700989318223
28,ARL5A,arf_gtpase,0.6762288657306689,892.2464067465319,3.559005273212623e-05
28,ARL5B,arf_gtpase,0.8384243390759798,2437.8992001039337,0.00014543355472917963
