gene,condition,gc,gc3,jsd_plat,jsd_hum
ENSG00000177548,add_own,75.9,89.7897897897898,0.19690375471585964,0.2166573520320278
ENSG00000177548,add_own_L24,72.0,78.91891891891892,0.16788344985224185,0.17431204063355482
ENSG00000177548,random_a1.0,75.46000000000001,85.82582582582583,0.20577820515010664,0.22088769561509908
ENSG00000177548,random_a1.0_L24,69.08,82.46246246246247,0.1419570668556236,0.14658622594293474
ENSG00000177548,unsteered,66.38,67.74774774774775,0.19733292127048982,0.18429549831057865
ENSG00000177694,add_a0.5,56.31337337337338,56.57657657657658,0.18003575087695556,0.18404488397269486
ENSG00000177694,add_a1.0,55.160000000000004,60.48048048048048,0.13630805476064653,0.1440441391306043
ENSG00000177694,add_a1.0_L24,39.82,38.91891891891892,0.0653757346904174,0.06008855524567782
ENSG00000177694,add_a2.0,64.82000000000001,69.1891891891892,0.21751000054344286,0.22953503879834508
ENSG00000177694,add_a3.0,81.33453453453453,87.50750750750751,0.44842480406792146,0.47408181252151865
ENSG00000177694,add_a4.0,87.02000000000001,90.99099099099098,0.5163917501990006,0.5551640441987471
ENSG00000177694,add_gc_removed_a1.0,36.68,34.71471471471472,0.08082346496715788,0.07135694136760645
ENSG00000177694,add_own,49.239999999999995,50.390390390390394,0.09479593453536925,0.09347944706598547
ENSG00000177694,add_own_L24,38.78,36.03603603603604,0.08071774666612527,0.07536090690393711
ENSG00000177694,random_a1.0,40.04,37.77777777777778,0.0588526792166557,0.05038643939150252
ENSG00000177694,random_a1.0_L24,39.18,34.83483483483484,0.04961169592980751,0.028573151623228165
ENSG00000177694,unsteered,39.980000000000004,38.07807807807808,0.05400227481538058,0.03454187711266342
ENSG00000177706,add_a0.5,80.2,91.47147147147146,0.338867299996715,0.19283199855018504
ENSG00000177706,add_a1.0,77.24000000000001,95.07507507507508,0.3671672544680066,0.20640458526432637
ENSG00000177706,add_a1.0_L24,75.3,92.9129129129129,0.3906355797762148,0.22016066069227444
ENSG00000177706,add_a2.0,80.74,91.17117117117117,0.43129480234506284,0.2540269669504368
ENSG00000177706,add_a3.0,84.44,88.82882882882883,0.42971486007886206,0.29485034917904634
ENSG00000177706,add_a4.0,84.72,96.57657657657657,0.407471915180705,0.22489350162822022
ENSG00000177706,add_gc_removed_a1.0,72.1,91.23123123123123,0.3226900657782685,0.181590626590888
ENSG00000177706,add_own,81.08,86.18618618618618,0.36974705529439317,0.22173377598917082
ENSG00000177706,add_own_L24,78.88,84.86486486486487,0.3794882501698318,0.258910327922588
ENSG00000177706,random_a1.0,75.84,89.12912912912913,0.33081177284380037,0.200717542745006
ENSG00000177706,random_a1.0_L24,77.52000000000001,85.04504504504504,0.31800255651881854,0.19606019148591305
ENSG00000177706,unsteered,75.0,97.77777777777777,0.3640467477724695,0.20432328111878745
ENSG00000177731,add_a0.5,67.92,82.28228228228228,0.30056302546488195,0.2995968250677909
ENSG00000177731,add_a1.0,71.72,83.24324324324326,0.36261371349667215,0.3621268580036854
ENSG00000177731,add_a1.0_L24,70.17999999999999,96.57657657657657,0.28159054378687143,0.2977882817829066
ENSG00000177731,add_a2.0,82.9,95.1951951951952,0.3486969825938403,0.36133784356550785
ENSG00000177731,add_a3.0,80.32000000000001,92.25225225225225,0.3458746373318125,0.35072662748588035
ENSG00000177731,add_a4.0,83.58,90.93093093093094,0.36872581674818755,0.3630652673484773
ENSG00000177731,add_gc_removed_a1.0,64.74,91.17117117117117,0.18467591853349444,0.1855606139230528
ENSG00000177731,add_own,65.34,78.91891891891892,0.2640542239387108,0.25949279848108675
ENSG00000177731,add_own_L24,65.33115115115115,82.22222222222221,0.24264170269354784,0.24291746899606603
ENSG00000177731,random_a1.0,66.66,77.83783783783784,0.3202690050895133,0.31348854346261856
ENSG00000177731,random_a1.0_L24,63.120000000000005,90.57057057057057,0.20749184645861912,0.21750701797500177
ENSG00000177731,unsteered,65.96000000000001,81.38138138138137,0.2637659803638518,0.2572730471864152
ENSG00000177791,add_a0.5,53.98907103825136,48.9344262295082,0.16206279821046804,0.14725684759254576
ENSG00000177791,add_a1.0,68.5792349726776,78.44262295081967,0.19536718813536008,0.1902997759052071
ENSG00000177791,add_a1.0_L24,48.44262295081967,50.65573770491803,0.22270497300359543,0.2086822712792391
ENSG00000177791,add_a2.0,78.00546448087432,84.8360655737705,0.2746992941213212,0.2997248872304227
ENSG00000177791,add_a3.0,79.75409836065573,88.60655737704917,0.26986614008722887,0.30657926047788775
ENSG00000177791,add_a4.0,83.14207650273224,91.14754098360655,0.3093832439121308,0.34611534542206035
ENSG00000177791,add_gc_removed_a1.0,50.16393442622951,44.59016393442623,0.18719081906944654,0.1466178438340018
ENSG00000177791,add_own,60.19125683060109,63.77049180327869,0.17817921013132604,0.17905695957359408
ENSG00000177791,add_own_L24,51.0655737704918,44.09836065573771,0.23270620223302735,0.21544093418504517
ENSG00000177791,random_a1.0,44.42622950819672,41.393442622950815,0.23788830330723248,0.2101578121566731
ENSG00000177791,random_a1.0_L24,55.9016393442623,44.67213114754098,0.2775092301385828,0.2595988115161557
ENSG00000177791,unsteered,54.180327868852466,41.721311475409834,0.23369716670133983,0.20917262572169953
ENSG00000177943,add_a0.5,72.62,74.7147147147147,0.13848252743255238,0.11755605678296757
ENSG00000177943,add_a1.0,76.16,74.35435435435436,0.2147023121872187,0.20480734777726733
ENSG00000177943,add_a1.0_L24,77.2,76.996996996997,0.21544213859066746,0.2250261001788137
ENSG00000177943,add_a2.0,76.82000000000001,81.8018018018018,0.134384535613073,0.1647999859423396
ENSG00000177943,add_a3.0,84.53999999999999,85.28528528528528,0.20441988102693628,0.26483958937629903
ENSG00000177943,add_a4.0,87.67553553553553,87.92792792792793,0.22386819994549997,0.31120599290949846
ENSG00000177943,add_gc_removed_a1.0,68.72,66.96696696696696,0.21048228014199594,0.15551398246246845
ENSG00000177943,add_own,81.5,81.98198198198199,0.26896238683299495,0.29256399291610535
ENSG00000177943,add_own_L24,73.8,77.47747747747749,0.17784238622594675,0.2027426597183184
ENSG00000177943,random_a1.0,71.7,71.71171171171171,0.15366442979386735,0.1156320136524466
ENSG00000177943,random_a1.0_L24,70.56,71.71171171171171,0.19262311548180996,0.14754540341930086
ENSG00000177943,unsteered,67.86,67.62762762762763,0.17289035175106457,0.13141253452459842
ENSG00000177954,add_a0.5,48.446969696969695,50.79545454545455,0.2842117588008128,0.09833578778405891
ENSG00000177954,add_a1.0,55.303030303030305,57.72727272727273,0.3835560641896075,0.30520786931044214
ENSG00000177954,add_a1.0_L24,46.89393939393939,46.70454545454545,0.3844605109156366,0.2321347748877961
ENSG00000177954,add_a2.0,67.5,73.4090909090909,0.4280013124560285,0.4832467006930868
ENSG00000177954,add_a3.0,66.5909090909091,80.22727272727273,0.35823561293916206,0.44245873649895834
ENSG00000177954,add_a4.0,66.51515151515152,79.77272727272728,0.35462517359904533,0.44089114283373626
ENSG00000177954,add_gc_removed_a1.0,45.87121212121212,45.11363636363637,0.4425425658243163,0.2844603084411555
ENSG00000177954,add_own,48.82575757575758,50.11363636363637,0.3876565198899588,0.22842499696541355
ENSG00000177954,add_own_L24,49.848484848484844,52.61363636363636,0.2852282565001115,0.11534416768949718
ENSG00000177954,random_a1.0,46.515151515151516,49.77272727272727,0.31014979242866975,0.10975388778107853
ENSG00000177954,random_a1.0_L24,48.03030303030303,49.88636363636363,0.29833445159013183,0.0799550819845437
ENSG00000177954,unsteered,45.60606060606061,47.84090909090909,0.32082845994376474,0.13044142889067342
ENSG00000178031,add_a0.5,74.46000000000001,89.36936936936937,0.4784920670713504,0.462643543420428
ENSG00000178031,add_a0.5_L24,59.6,62.522522522522515,0.260343355433713,0.249017301420915
ENSG00000178031,add_a1.0,71.66,91.17117117117117,0.3973710842447844,0.36738192276128767
ENSG00000178031,add_a1.0_L24,64.67999999999999,75.37537537537537,0.26168589556875366,0.24731282275645267
ENSG00000178031,add_a2.0,82.64,93.27327327327328,0.49208352070982253,0.4643087223189474
ENSG00000178031,add_a2.0_L24,78.0,90.8108108108108,0.4458412048207353,0.4167304298905578
ENSG00000178031,add_a3.0,85.03999999999999,95.61561561561561,0.5088396305296126,0.48806977707270177
ENSG00000178031,add_a3.0_L24,64.24,69.42942942942943,0.3906497829792084,0.37056804587047887
ENSG00000178031,add_a4.0,88.32000000000001,95.7957957957958,0.5583418941379429,0.5417081941400144
ENSG00000178031,add_a4.0_L24,75.94,82.76276276276276,0.40981197395335,0.3859872558926019
ENSG00000178031,add_gc_removed_a1.0,64.36,75.31531531531532,0.3011658936591517,0.28564396691204696
ENSG00000178031,add_own,75.12,85.88588588588588,0.4266370079320582,0.405838111635976
ENSG00000178031,add_own_L24,63.4,76.87687687687688,0.27111309589953525,0.24602684876972955
ENSG00000178031,random_a1.0,71.72,81.68168168168168,0.3847756544605033,0.3562750325566269
ENSG00000178031,random_a1.0_L24,56.52,59.93993993993994,0.2872058401072775,0.2665603677423285
ENSG00000178031,unsteered,66.06804804804804,80.66066066066067,0.338257870882433,0.31937708559069594
ENSG00000178057,add_a0.5,80.51282051282051,82.94871794871794,0.45766910362682384,0.3975638882456159
ENSG00000178057,add_a1.0,85.34188034188034,87.56410256410257,0.5072625504343471,0.4608621503747517
ENSG00000178057,add_a1.0_L24,78.84615384615384,82.6923076923077,0.3905186013474816,0.3359635387869594
ENSG00000178057,add_a2.0,82.43589743589743,80.12820512820512,0.4348220747816737,0.36747644311655897
ENSG00000178057,add_a3.0,85.38461538461539,85.38461538461539,0.4204181591995172,0.366822788654787
ENSG00000178057,add_a4.0,82.43589743589743,85.12820512820512,0.38729429913936675,0.3328159051008133
ENSG00000178057,add_gc_removed_a1.0,70.0,70.64102564102565,0.31487842746138284,0.2930158318619629
ENSG00000178057,add_own,68.88888888888889,66.53846153846153,0.37285385698192625,0.3446725727538355
ENSG00000178057,add_own_L24,80.21367521367522,82.05128205128206,0.507118624316633,0.4476076569407549
ENSG00000178057,random_a1.0,76.23931623931624,81.66666666666666,0.35165899584714777,0.3092877811029192
ENSG00000178057,random_a1.0_L24,83.11965811965811,84.61538461538461,0.508912784810489,0.4446360272564124
ENSG00000178057,unsteered,78.63247863247864,82.43589743589743,0.41880554550098664,0.36902609168487277
ENSG00000178409,add_a0.5,67.66,84.86486486486487,0.12584129164381191,0.12260112984119723
ENSG00000178409,add_a1.0,74.53999999999999,90.03003003003002,0.14481528157774426,0.17896584163386467
ENSG00000178409,add_a1.0_L24,62.69063063063063,70.99099099099098,0.2974182565952893,0.28386893073362596
ENSG00000178409,add_a2.0,85.58,92.37237237237237,0.23173955865621793,0.3124244608573621
ENSG00000178409,add_a3.0,90.53999999999999,96.63663663663664,0.2593724147427734,0.3664954858112724
ENSG00000178409,add_a4.0,85.1,90.87087087087087,0.23824330973352853,0.32865497268000726
ENSG00000178409,add_gc_removed_a1.0,59.0,64.2042042042042,0.20188688296459895,0.1711347546907286
ENSG00000178409,add_own,79.96000000000001,93.09309309309309,0.2060844438447324,0.2632210825885971
ENSG00000178409,add_own_L24,56.86,61.92192192192192,0.20723483322463201,0.17539768837101533
ENSG00000178409,random_a1.0,55.379999999999995,59.63963963963964,0.2273114704426415,0.19229853191733326
ENSG00000178409,random_a1.0_L24,65.22,73.09309309309309,0.23681839580815298,0.22258485972993242
ENSG00000178409,unsteered,65.12,76.15615615615616,0.16460995692361458,0.1458219850698178
ENSG00000178460,add_a0.5,40.28,37.71771771771772,0.09659111529412916,0.10805447417398224
ENSG00000178460,add_a1.0,45.68,46.90690690690691,0.15725088606648638,0.1711968280220555
ENSG00000178460,add_a1.0_L24,39.1,32.312312312312315,0.09238160348027173,0.0929822263975909
ENSG00000178460,add_a2.0,66.4,84.14414414414414,0.374178854996965,0.39641701855893796
ENSG00000178460,add_a3.0,74.86,89.6096096096096,0.48272499977450867,0.49935608167852125
ENSG00000178460,add_a4.0,78.72,91.23123123123123,0.5412751684323086,0.5556018436665437
ENSG00000178460,add_gc_removed_a1.0,29.660000000000004,26.246246246246244,0.13487607522100847,0.14137550469370389
ENSG00000178460,add_own,61.2,73.93393393393393,0.3368365493953781,0.3522545832315815
ENSG00000178460,add_own_L24,38.72,38.67867867867868,0.08578938056451815,0.08971776473825144
ENSG00000178460,random_a1.0,40.89995995995996,33.99399399399399,0.11647244012985133,0.12240921600248462
ENSG00000178460,random_a1.0_L24,34.68,27.38738738738739,0.08369355286577793,0.08661105821348111
ENSG00000178460,unsteered,31.0,25.045045045045043,0.10775157082320952,0.11025923752904157
ENSG00000178741,add_a0.5,46.46153846153846,44.76923076923077,0.07653072300510909,0.0538258326887803
ENSG00000178741,add_a1.0,52.333333333333336,59.07692307692308,0.1531206364200302,0.15009096344575296
ENSG00000178741,add_a1.0_L24,44.82051282051282,40.46153846153846,0.07114631389253671,0.03311647839560289
ENSG00000178741,add_a2.0,60.38461538461539,77.6923076923077,0.3155620272902081,0.31148556500404123
ENSG00000178741,add_a3.0,64.94871794871796,89.46153846153847,0.3968715424195827,0.3821092266686937
ENSG00000178741,add_a4.0,66.56410256410257,85.38461538461539,0.3955570671971142,0.3792038205979117
ENSG00000178741,add_gc_removed_a1.0,45.56410256410257,43.38461538461539,0.10527908866356664,0.11697317124272157
ENSG00000178741,add_own,47.38461538461539,48.30769230769231,0.10896080067306624,0.09271331309671421
ENSG00000178741,add_own_L24,49.410256410256416,53.15384615384615,0.14027407979896384,0.12931634864744074
ENSG00000178741,random_a1.0,44.82051282051282,40.61538461538461,0.0674846501955974,0.034185274443932934
ENSG00000178741,random_a1.0_L24,44.92307692307692,41.07692307692308,0.06665754141953512,0.0412393710330224
ENSG00000178741,unsteered,45.15384615384615,41.76923076923077,0.06738359624461891,0.035693047733415875
ENSG00000179241,add_a0.5,78.3225806451613,84.12903225806451,0.2728426759805818,0.25317531817706046
ENSG00000179241,add_a1.0,83.6774193548387,85.61290322580645,0.3432175330542337,0.3343985362608474
ENSG00000179241,add_a1.0_L24,57.82795698924731,58.70967741935484,0.19603220019208797,0.205163558748658
ENSG00000179241,add_a2.0,80.58064516129032,80.45161290322581,0.30546445560558855,0.3000610441812537
ENSG00000179241,add_a3.0,85.89247311827957,87.41935483870968,0.3699023897259769,0.3490011555092198
ENSG00000179241,add_a4.0,80.38709677419355,88.64516129032259,0.2724872069434795,0.24983010561877653
ENSG00000179241,add_gc_removed_a1.0,65.2258064516129,65.87096774193549,0.15055586096206622,0.15809590516243263
ENSG00000179241,add_own,81.65591397849462,83.61290322580645,0.29325814939647116,0.2736986638010334
ENSG00000179241,add_own_L24,62.258064516129025,64.96774193548387,0.19960236314000918,0.20924465566606854
ENSG00000179241,random_a1.0,66.23655913978494,66.7741935483871,0.19321960660083387,0.20331569164058347
ENSG00000179241,random_a1.0_L24,59.31182795698925,59.225806451612904,0.2514774313813447,0.2654777977642885
ENSG00000179241,unsteered,61.80645161290322,68.64516129032259,0.1230228947949562,0.11878948529223103
ENSG00000179562,add_a0.5,74.86,97.17717717717719,0.12916805099023024,0.284429118275347
ENSG00000179562,add_a1.0,73.64,92.31231231231232,0.11834419499568676,0.2394076723412649
ENSG00000179562,add_a1.0_L24,59.67999999999999,72.01201201201202,0.08769318493171605,0.0528517362747571
ENSG00000179562,add_a2.0,80.56,98.85885885885885,0.17561530718871987,0.34795176240744385
ENSG00000179562,add_a3.0,79.74,97.17717717717717,0.1859896328534675,0.33213561571026967
ENSG00000179562,add_a4.0,81.86,95.73573573573574,0.19296690546723724,0.33990913843896
ENSG00000179562,add_gc_removed_a1.0,58.160000000000004,69.9099099099099,0.1513862527168775,0.13171076870398163
ENSG00000179562,add_own,75.2,95.31531531531532,0.14180665562834008,0.27688694701747607
ENSG00000179562,add_own_L24,66.4,83.06306306306305,0.10089350286288531,0.1515782108491796
ENSG00000179562,random_a1.0,61.6,74.5945945945946,0.09531024919896607,0.0732524537884534
ENSG00000179562,random_a1.0_L24,55.94,62.76276276276276,0.1222653782341955,0.029261183385490764
ENSG00000179562,unsteered,61.879999999999995,76.75675675675676,0.1055956141862339,0.09788341069794146
ENSG00000179943,add_a0.5,72.61351351351351,88.52852852852853,0.13404749349765746,0.1520932625648492
ENSG00000179943,add_a1.0,76.12,97.17717717717719,0.08686994592048772,0.13373418635169115
ENSG00000179943,add_a1.0_L24,73.27353353353354,80.54054054054055,0.1429184788049112,0.14167592583398825
ENSG00000179943,add_a2.0,80.22,96.63663663663662,0.09959208577989791,0.12444307824087546
ENSG00000179943,add_a3.0,82.66,93.57357357357357,0.10823432721630988,0.12122363585720539
ENSG00000179943,add_a4.0,80.84,95.01501501501501,0.0952959866797179,0.11580410932857807
ENSG00000179943,add_gc_removed_a1.0,63.82000000000001,80.72072072072072,0.16711006340517104,0.17687834217753387
ENSG00000179943,add_own,73.79513513513514,89.90448279604905,0.11331873537667754,0.1373782443716597
ENSG00000179943,add_own_L24,76.22,95.91591591591592,0.16619761678260409,0.1985288684916486
ENSG00000179943,random_a1.0,69.12,82.16216216216216,0.15978213700458815,0.1568850978281241
ENSG00000179943,random_a1.0_L24,68.82000000000001,86.96696696696696,0.15063905687057183,0.16174681694193693
ENSG00000179943,unsteered,70.32000000000001,83.72372372372372,0.13146514486646182,0.15300389661798283
ENSG00000179958,add_a0.5,68.78306878306879,82.38095238095238,0.19446068987494763,0.23881461092997197
